Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG_,_3P,_3PA,_3P_,_2P,_2PA,_2P_,FT,FTA,FT_,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,string_field_29,ORtg,DRtg
8,Jarrett Allen\allenja01,C,19,BRK,72,31,1441,7.9,13.4,0.589,0.2,0.5,0.333,7.7,12.9,0.599,3.8,5.0,0.776,4.9,8.2,13.1,1.7,0.9,3.0,2.8,5.0,19.8,,119,108
15,Ike Anigbogu\anigbik01,C,19,IND,11,0,30,6.7,15.0,0.444,0.0,0.0,,6.7,15.0,0.444,8.3,10.0,0.833,8.3,6.7,15.0,0.0,1.7,5.0,3.3,1.7,21.7,,114,104
4,Bam Adebayo\adebaba01,C,20,MIA,69,19,1368,6.4,12.5,0.512,0.0,0.3,0.0,6.4,12.2,0.523,4.7,6.6,0.721,4.3,9.7,14.0,3.7,1.2,1.5,2.4,5.1,17.5,,116,105
62,Tony Bradley\bradlto01,C,20,UTA,9,0,29,5.2,19.0,0.273,0.0,1.7,0.0,5.2,17.3,0.3,3.5,3.5,1.0,6.9,12.1,19.0,1.7,0.0,0.0,0.0,1.7,13.8,,95,107
75,Thomas Bryant\bryanth01,C,20,LAL,15,0,72,5.3,14.0,0.381,0.7,6.6,0.1,4.7,7.3,0.636,3.3,6.0,0.556,2.0,9.3,11.3,4.0,0.7,1.3,1.3,4.0,14.6,,100,108
102,Zach Collins\colliza01,C,20,POR,66,1,1045,5.5,13.8,0.398,1.7,5.4,0.31,3.8,8.4,0.455,1.3,2.0,0.643,2.1,8.4,10.5,2.5,0.8,1.5,2.8,6.3,13.9,,93,107
312,Thon Maker\makerth01,C,20,MIL,74,12,1238,5.2,12.7,0.411,1.2,4.2,0.298,4.0,8.5,0.467,2.6,3.7,0.699,3.0,6.0,9.1,1.9,1.5,2.1,1.8,6.5,14.3,,103,110
389,Georgios Papagiannis\papagge01,C,20,TOT,17,0,122,7.5,17.4,0.429,0.0,0.0,,7.5,17.4,0.429,0.0,0.0,,5.4,9.9,15.3,3.7,1.7,2.5,3.3,5.0,14.9,,91,107
389,Georgios Papagiannis\papagge01,C,20,SAC,16,0,118,7.3,17.6,0.415,0.0,0.0,,7.3,17.6,0.415,0.0,0.0,,5.1,10.3,15.4,3.9,0.9,2.6,3.4,5.1,14.6,,88,109
389,Georgios Papagiannis\papagge01,C,20,POR,1,0,4,12.4,12.4,1.0,0.0,0.0,,12.4,12.4,1.0,0.0,0.0,,12.4,0.0,12.4,0.0,24.9,0.0,0.0,0.0,24.9,,208,60
394,Justin Patton\pattoju01,C,20,MIN,1,0,4,12.5,25.0,0.5,0.0,0.0,,12.5,25.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,25.0,,101,92
540,Ivica Zubac\zubaciv01,C,20,LAL,43,0,410,7.1,14.2,0.5,0.0,0.1,0.0,7.1,14.1,0.504,4.6,6.0,0.765,5.3,9.1,14.4,2.9,0.9,1.8,3.0,5.5,18.8,,111,107
123,Deyonta Davis\davisde01,C,21,MEM,62,6,943,8.6,14.2,0.608,0.0,0.0,,8.6,14.2,0.608,2.0,3.1,0.667,4.0,9.4,13.4,2.1,0.8,2.1,1.7,6.7,19.3,,122,110
301,Kevon Looney\looneke01,C,21,GSW,66,4,910,5.9,10.2,0.58,0.1,0.3,0.2,5.9,10.0,0.59,2.2,4.1,0.545,4.4,7.0,11.4,2.2,1.8,3.0,1.6,5.6,14.1,,121,106
384,Chinanu Onuaku\onuakch01,C,21,HOU,1,0,22,4.5,11.2,0.4,0.0,0.0,,4.5,11.2,0.4,0.0,0.0,,2.2,6.7,8.9,2.2,0.0,0.0,6.7,8.9,8.9,,62,111
438,Domantas Sabonis\sabondo01,C,21,IND,74,19,1810,9.4,18.3,0.514,0.4,1.0,0.351,9.0,17.2,0.524,4.6,6.2,0.75,4.6,11.2,15.8,4.2,1.1,0.9,3.8,6.1,23.8,,110,107
486,Myles Turner\turnemy01,C,21,IND,65,62,1836,8.3,17.4,0.479,1.5,4.3,0.357,6.8,13.1,0.519,4.4,5.6,0.777,2.5,8.8,11.4,2.4,1.0,3.2,2.6,5.1,22.5,,110,106
539,Ante Zizic\zizican01,C,21,CLE,32,2,214,11.2,15.3,0.731,0.0,0.0,,11.2,15.3,0.731,4.8,6.6,0.724,5.5,8.2,13.7,1.1,0.5,3.0,2.5,6.9,27.2,,137,111
256,Dakari Johnson\johnsda04,C,22,OKC,31,6,161,6.8,12.0,0.564,0.0,0.0,,6.8,12.0,0.564,3.4,6.2,0.55,4.9,5.5,10.5,2.5,1.8,2.5,0.9,8.3,17.0,,128,106
263,Nikola Jokic\jokicni01,C,22,DEN,75,73,2443,10.2,20.5,0.499,2.3,5.7,0.396,8.0,14.8,0.538,5.4,6.4,0.85,4.0,12.3,16.3,9.3,1.8,1.2,4.3,4.3,28.1,,121,107
264,Damian Jones\jonesda03,C,22,GSW,15,0,89,6.0,11.9,0.5,0.0,0.0,,6.0,11.9,0.5,1.6,2.7,0.6,2.7,4.9,7.6,1.1,0.5,1.6,2.2,7.6,13.5,,99,111
381,Jahlil Okafor\okafoja01,C,22,TOT,28,0,353,10.6,19.0,0.558,0.1,0.5,0.25,10.4,18.4,0.567,2.9,4.0,0.724,2.9,8.8,11.7,1.6,0.4,2.5,2.9,7.0,24.2,,107,109
381,Jahlil Okafor\okafoja01,C,22,PHI,2,0,25,7.7,17.3,0.444,0.0,0.0,,7.7,17.3,0.444,3.8,7.7,0.5,7.7,9.6,17.3,1.9,0.0,3.8,5.8,13.5,19.2,,89,103
381,Jahlil Okafor\okafoja01,C,22,BRK,26,0,328,10.8,19.1,0.566,0.1,0.6,0.25,10.7,18.5,0.576,2.8,3.7,0.76,2.5,8.7,11.2,1.6,0.4,2.4,2.7,6.5,24.6,,108,110
407,Jakob Poeltl\poeltja01,C,22,TOR,82,0,1524,8.2,12.4,0.659,0.0,0.1,0.5,8.2,12.4,0.66,1.9,3.3,0.594,5.3,7.4,12.7,1.8,1.3,3.2,2.7,6.9,18.3,,122,104
417,Zhou Qi\qizh01,C,22,HOU,18,0,124,2.4,12.7,0.188,0.8,7.5,0.105,1.6,5.2,0.308,3.2,4.8,0.667,2.4,6.3,8.7,0.8,0.8,5.6,4.0,5.6,8.7,,61,102
483,Karl-Anthony Towns\townska01,C,22,MIN,82,82,2918,11.0,20.1,0.545,2.1,4.9,0.421,8.9,15.2,0.585,5.9,6.9,0.858,4.1,13.3,17.3,3.4,1.1,2.0,2.7,4.9,29.9,,127,107
41,Jordan Bell\belljo01,C,23,GSW,57,13,809,6.9,11.0,0.627,0.0,0.2,0.0,6.9,10.8,0.641,1.8,2.6,0.682,3.6,8.8,12.3,6.1,2.1,3.3,3.0,5.5,15.6,,121,103
85,Clint Capela\capelca01,C,23,HOU,74,74,2034,10.7,16.4,0.652,0.0,0.0,0.0,10.7,16.3,0.653,3.5,6.2,0.56,5.8,13.6,19.4,1.6,1.4,3.3,2.5,4.5,24.8,,126,101
147,Joel Embiid\embiijo01,C,23,PHI,63,63,1912,12.8,26.6,0.483,1.7,5.4,0.308,11.2,21.2,0.527,9.0,11.7,0.769,3.6,13.8,17.4,5.0,1.0,2.8,5.9,5.3,36.3,,106,100
212,Willy Hernangomez\hernawi01,C,23,TOT,48,1,495,9.0,16.3,0.555,0.5,1.2,0.417,8.5,15.1,0.566,5.9,8.9,0.656,6.1,12.1,18.2,3.3,1.8,1.6,3.5,6.4,24.4,,117,106
212,Willy Hernangomez\hernawi01,C,23,NYK,26,0,233,10.4,17.2,0.605,0.2,1.1,0.2,10.2,16.2,0.632,2.6,6.0,0.429,4.7,9.6,14.3,4.5,1.7,1.5,5.5,6.8,23.6,,102,108
212,Willy Hernangomez\hernawi01,C,23,CHO,22,1,262,7.8,15.5,0.506,0.7,1.3,0.571,7.1,14.1,0.5,8.7,11.5,0.758,7.3,14.3,21.6,2.2,1.9,1.7,1.7,6.0,25.1,,131,104
370,Nerlens Noel\noelne01,C,23,DAL,30,6,472,5.8,11.2,0.524,0.0,0.1,0.0,5.8,11.1,0.529,2.2,3.0,0.75,5.1,12.8,17.9,2.1,3.3,2.3,2.8,6.3,13.9,,109,100
374,Jusuf Nurkic\nurkiju01,C,23,POR,79,79,2088,11.4,22.7,0.505,0.0,0.2,0.0,11.4,22.5,0.508,4.1,6.5,0.63,4.5,12.4,16.9,3.4,1.5,2.6,4.4,5.9,27.0,,102,101
420,Julius Randle\randlju01,C,23,LAL,82,49,2190,11.0,19.7,0.558,0.2,1.0,0.222,10.8,18.8,0.575,6.7,9.3,0.718,4.0,10.3,14.3,4.6,0.9,1.0,4.7,6.0,28.9,,112,107
3,Steven Adams\adamsst01,C,24,OKC,76,76,2487,8.9,14.2,0.629,0.0,0.0,0.0,8.9,14.2,0.631,3.2,5.7,0.559,7.7,6.0,13.7,1.8,1.8,1.6,2.6,4.3,21.1,,125,107
91,Willie Cauley-Stein\caulewi01,C,24,SAC,73,58,2044,9.6,19.1,0.502,0.1,0.3,0.25,9.5,18.8,0.506,3.8,6.1,0.619,3.2,9.4,12.6,4.3,1.9,1.7,2.7,4.6,23.1,,106,108
111,Matt Costello\costema01,C,24,SAS,4,0,32,3.2,6.3,0.5,0.0,0.0,,3.2,6.3,0.5,0.0,0.0,,1.6,12.6,14.2,3.2,3.2,3.2,1.6,11.1,6.3,,101,96
140,Andre Drummond\drumman01,C,24,DET,78,78,2625,8.9,16.7,0.529,0.0,0.2,0.0,8.9,16.5,0.536,4.5,7.5,0.605,7.6,16.1,23.7,4.5,2.2,2.4,3.8,4.8,22.3,,113,99
196,Montrezl Harrell\harremo01,C,24,LAC,76,3,1293,13.1,20.6,0.635,0.0,0.3,0.143,13.0,20.3,0.641,5.2,8.3,0.626,3.9,7.6,11.5,2.8,1.4,2.0,2.6,5.4,31.4,,124,109
224,Richaun Holmes\holmeri01,C,24,PHI,48,2,746,8.7,15.5,0.56,0.3,2.0,0.129,8.4,13.5,0.624,2.4,3.6,0.661,3.7,9.9,13.6,3.9,1.3,1.9,1.6,6.3,20.1,,121,103
292,Alex Len\lenal01,C,24,PHO,69,13,1395,7.3,13.0,0.566,0.0,0.1,0.333,7.3,12.9,0.568,5.4,7.9,0.684,6.0,11.8,17.8,2.8,0.9,2.1,2.7,5.4,20.1,,121,110
46,Khem Birch\birchkh01,C,25,ORL,42,0,578,5.8,10.7,0.54,0.0,0.0,,5.8,10.7,0.54,3.6,5.2,0.689,5.9,9.3,15.2,2.9,1.3,1.8,1.8,4.7,15.1,,123,108
48,Bismack Biyombo\biyombi01,C,25,ORL,82,25,1495,6.0,11.5,0.52,0.0,0.0,0.0,6.0,11.5,0.521,3.3,5.1,0.65,4.7,10.6,15.3,2.2,0.7,3.1,2.8,5.2,15.3,,108,107
157,Cristiano Felicio\feliccr01,C,25,CHI,55,16,977,6.3,10.7,0.591,0.0,0.1,0.0,6.3,10.6,0.596,2.7,4.0,0.667,4.1,7.5,11.6,2.7,0.8,0.5,2.7,5.2,15.4,,114,113
178,Rudy Gobert\goberru01,C,25,UTA,56,56,1816,7.6,12.3,0.622,0.0,0.0,,7.6,12.3,0.622,5.6,8.3,0.682,4.6,12.0,16.6,2.2,1.2,3.6,3.0,4.2,20.9,,122,99
271,Enes Kanter\kanteen01,C,25,NYK,71,71,1830,11.4,19.3,0.592,0.0,0.1,0.0,11.4,19.3,0.594,4.2,5.0,0.848,7.4,13.7,21.1,2.8,1.0,1.0,3.3,5.1,27.1,,122,108
294,Meyers Leonard\leoname01,C,25,POR,33,2,254,9.0,15.3,0.59,2.2,5.1,0.423,6.9,10.2,0.673,1.8,2.2,0.818,2.4,11.4,13.7,3.3,1.4,0.0,2.0,7.1,21.9,,129,106
317,Mangok Mathiang\mathima01,C,25,CHO,4,0,20,9.8,17.1,0.571,0.0,0.0,,9.8,17.1,0.571,0.0,2.4,0.0,7.3,17.1,24.4,0.0,2.4,0.0,0.0,12.2,19.5,,122,103
364,Larry Nance\nancela02,C,25,TOT,66,27,1421,8.1,14.0,0.581,0.1,0.4,0.167,8.1,13.6,0.594,3.1,4.7,0.664,5.5,9.9,15.3,2.8,3.0,1.3,1.7,5.8,19.4,,125,104
364,Larry Nance\nancela02,C,25,LAL,42,17,922,7.9,13.1,0.601,0.1,0.2,0.25,7.8,12.9,0.606,2.9,4.5,0.632,5.6,9.1,14.7,3.0,3.1,1.0,2.1,5.9,18.7,,124,103
364,Larry Nance\nancela02,C,25,CLE,24,10,499,8.6,15.7,0.55,0.1,0.8,0.125,8.5,14.9,0.572,3.5,4.9,0.72,5.2,11.3,16.5,2.5,2.8,1.8,1.0,5.8,20.9,,127,105
371,Lucas Nogueira\noguelu01,C,25,TOR,49,3,418,5.8,9.4,0.613,0.6,2.2,0.263,5.2,7.2,0.721,2.2,3.3,0.679,2.1,8.1,10.3,2.6,2.7,5.1,1.9,5.8,14.4,,123,98
404,Marshall Plumlee\plumlma02,C,25,MIL,8,0,52,1.0,2.9,0.333,0.0,0.0,,1.0,2.9,0.333,11.5,15.3,0.75,3.8,12.5,16.3,1.9,0.0,1.0,2.9,9.6,13.4,,129,111
476,Daniel Theis\theisda01,C,25,BOS,63,3,936,6.7,12.4,0.541,1.0,3.1,0.31,5.8,9.3,0.617,3.3,4.3,0.753,4.8,9.8,14.6,3.0,1.6,2.6,3.0,8.4,17.7,,117,100
489,Jonas Valanciunas\valanjo01,C,25,TOR,77,77,1727,11.1,19.6,0.568,0.9,2.1,0.405,10.3,17.5,0.587,4.9,6.0,0.806,5.2,13.6,18.8,2.3,0.8,2.0,3.3,5.5,28.0,,120,103
536,Cody Zeller\zelleco01,C,25,CHO,33,0,627,6.6,12.1,0.545,0.2,0.2,0.667,6.5,11.9,0.542,4.7,6.6,0.718,5.2,8.6,13.8,2.4,1.1,1.6,2.6,6.3,18.1,,119,108
50,Tarik Black\blackta01,C,26,HOU,51,2,536,6.9,11.7,0.591,0.1,1.0,0.091,6.8,10.6,0.638,2.7,5.8,0.46,5.8,9.2,15.0,1.2,1.9,2.8,3.2,9.8,16.5,,110,102
155,Derrick Favors\favorde01,C,26,UTA,77,77,2153,9.2,16.4,0.563,0.3,1.5,0.222,8.9,14.9,0.596,3.3,5.0,0.651,4.6,8.2,12.9,2.4,1.3,1.9,2.0,3.8,22.0,,119,104
285,Joffrey Lauvergne\lauvejo01,C,26,SAS,55,1,534,9.3,18.0,0.516,0.0,0.5,0.0,9.3,17.5,0.53,2.8,4.4,0.638,6.0,10.2,16.2,3.9,0.9,0.3,3.1,4.3,21.4,,109,106
362,Mike Muscala\muscami01,C,26,ATL,53,7,1060,6.6,14.4,0.458,2.9,7.7,0.371,3.7,6.7,0.559,2.6,2.9,0.919,2.6,8.0,10.6,2.4,1.4,1.2,1.9,3.7,18.7,,115,110
412,Dwight Powell\poweldw01,C,26,DAL,79,25,1672,7.7,12.9,0.593,0.8,2.5,0.333,6.8,10.4,0.656,4.0,5.6,0.719,4.1,9.3,13.3,2.7,2.0,1.0,1.8,5.6,20.1,,129,107
480,Tristan Thompson\thomptr01,C,26,CLE,53,22,1072,6.0,10.7,0.562,0.0,0.0,,6.0,10.7,0.562,2.0,3.6,0.544,5.8,10.3,16.1,1.5,0.7,0.8,1.6,4.7,14.0,,120,112
112,DeMarcus Cousins\couside01,C,27,NOP,48,48,1737,11.2,23.7,0.47,2.9,8.1,0.354,8.3,15.7,0.53,8.1,10.8,0.746,2.9,14.1,17.0,7.1,2.2,2.1,6.7,5.0,33.3,,104,102
210,John Henson\hensojo01,C,27,MIL,76,69,1970,7.3,12.7,0.572,0.0,0.2,0.143,7.2,12.5,0.578,2.3,4.0,0.57,3.8,9.2,13.0,2.9,1.1,2.8,2.1,5.1,16.8,,115,108
346,Greg Monroe\monrogr01,C,27,TOT,51,14,1040,10.3,18.2,0.565,0.0,0.0,,10.3,18.2,0.565,4.1,5.6,0.739,5.1,11.4,16.5,5.4,2.1,1.1,4.4,4.5,24.7,,112,105
346,Greg Monroe\monrogr01,C,27,MIL,5,0,79,10.1,20.8,0.485,0.0,0.0,,10.1,20.8,0.485,1.3,2.5,0.5,3.8,12.0,15.8,3.2,0.0,0.0,3.8,4.4,21.5,,94,112
346,Greg Monroe\monrogr01,C,27,PHO,20,14,465,10.0,16.0,0.626,0.0,0.0,,10.0,16.0,0.626,3.2,4.7,0.674,5.1,11.3,16.5,5.1,1.6,0.6,4.1,4.1,23.2,,117,110
346,Greg Monroe\monrogr01,C,27,BOS,26,0,496,10.6,20.0,0.53,0.0,0.0,,10.6,20.0,0.53,5.5,7.0,0.797,5.3,11.3,16.6,5.9,2.8,1.7,4.8,4.8,26.7,,111,98
378,Kyle O'Quinn\oquinky01,C,27,NYK,77,10,1387,8.0,13.7,0.583,0.1,0.6,0.235,7.9,13.1,0.599,3.5,4.5,0.772,4.3,12.5,16.8,5.6,1.3,3.5,3.6,6.9,19.7,,118,105
405,Mason Plumlee\plumlma01,C,27,DEN,74,26,1439,7.6,12.7,0.601,0.0,0.0,0.0,7.6,12.6,0.602,2.8,6.2,0.458,4.5,9.2,13.8,4.9,1.7,2.8,3.5,6.3,18.1,,112,107
425,Willie Reed\reedwi02,C,27,TOT,42,5,428,9.2,13.8,0.669,0.1,0.2,0.5,9.1,13.5,0.672,3.6,6.3,0.582,4.0,9.8,13.8,1.1,1.0,2.5,2.2,6.4,22.2,,125,108
425,Willie Reed\reedwi02,C,27,LAC,39,5,419,9.3,13.9,0.667,0.1,0.2,0.5,9.2,13.7,0.669,3.7,6.4,0.582,4.1,9.9,13.9,1.0,1.0,2.6,2.2,6.2,22.4,,125,108
425,Willie Reed\reedwi02,C,27,DET,3,0,9,5.5,5.5,1.0,0.0,0.0,,5.5,5.5,1.0,0.0,0.0,,0.0,5.5,5.5,5.5,0.0,0.0,0.0,16.6,11.1,,207,112
494,Nikola Vucevic\vucevni01,C,27,ORL,57,57,1683,11.6,24.4,0.475,1.9,5.9,0.314,9.7,18.5,0.527,2.2,2.7,0.819,2.9,12.3,15.2,5.6,1.6,1.8,3.2,4.2,27.3,,105,106
527,Jeff Withey\witheje01,C,27,DAL,9,0,39,7.7,20.6,0.375,2.6,12.9,0.2,5.1,7.7,0.667,1.3,2.6,0.5,1.3,11.6,12.9,0.0,0.0,3.9,2.6,3.9,19.3,,80,106
124,Ed Davis\davised01,C,28,POR,78,0,1471,5.7,9.9,0.582,0.0,0.0,0.0,5.7,9.8,0.584,2.5,3.8,0.667,6.2,13.3,19.4,1.4,1.1,1.8,2.2,6.4,14.0,,121,103
125,Dewayne Dedmon\dedmode01,C,28,ATL,62,46,1542,7.9,15.1,0.524,1.6,4.5,0.355,6.3,10.6,0.595,2.1,2.7,0.779,3.2,12.3,15.5,2.9,1.3,1.6,2.7,5.1,19.5,,111,107
132,Gorgui Dieng\dienggo01,C,28,MIN,79,0,1333,7.0,14.6,0.479,0.7,2.3,0.311,6.3,12.3,0.511,3.0,3.8,0.775,4.0,9.5,13.5,2.7,1.7,1.5,2.2,5.5,17.6,,112,109
279,Kosta Koufos\koufoko01,C,28,SAC,71,13,1391,8.1,14.1,0.571,0.0,0.0,,8.1,14.1,0.571,1.2,2.7,0.446,5.4,11.7,17.2,3.2,1.7,1.2,1.8,5.3,17.3,,117,108
513,Hassan Whiteside\whiteha01,C,28,MIA,54,54,1364,11.5,21.3,0.54,0.1,0.1,1.0,11.4,21.2,0.538,4.7,6.7,0.703,6.4,16.3,22.7,2.0,1.4,3.5,3.4,4.8,27.8,,111,99
537,Tyler Zeller\zellety01,C,28,TOT,66,34,1109,8.3,14.8,0.56,0.4,1.2,0.357,7.8,13.5,0.578,2.5,3.5,0.722,4.9,8.6,13.5,2.1,0.7,1.5,2.1,5.6,19.5,,118,111
537,Tyler Zeller\zellety01,C,28,BRK,42,33,703,8.6,15.8,0.546,0.7,1.8,0.385,7.9,14.0,0.567,2.8,4.1,0.667,4.4,9.0,13.4,1.9,0.6,1.5,2.4,5.4,20.7,,113,111
537,Tyler Zeller\zellety01,C,28,MIL,24,1,406,7.6,12.9,0.59,0.0,0.2,0.0,7.6,12.7,0.602,2.1,2.3,0.895,5.8,7.9,13.6,2.3,0.9,1.7,1.5,5.9,17.3,,130,111
6,Cole Aldrich\aldrico01,C,29,MIN,21,0,49,5.1,15.3,0.333,0.0,0.0,,5.1,15.3,0.333,2.0,6.1,0.333,3.1,12.2,15.3,3.1,2.0,1.0,1.0,11.2,12.2,,85,107
268,DeAndre Jordan\jordade01,C,29,LAC,77,77,2424,7.5,11.6,0.645,0.0,0.0,,7.5,11.6,0.645,3.6,6.3,0.58,6.6,16.9,23.5,2.3,0.8,1.4,2.7,4.1,18.6,,125,105
302,Brook Lopez\lopezbr01,C,29,LAL,74,72,1735,10.2,21.9,0.465,3.1,9.0,0.345,7.1,12.9,0.549,3.1,4.4,0.703,2.0,6.1,8.1,3.5,0.8,2.7,2.7,5.4,26.5,,108,108
303,Robin Lopez\lopezro01,C,29,CHI,64,64,1690,9.9,18.6,0.53,0.1,0.4,0.286,9.8,18.2,0.536,2.0,2.6,0.756,3.9,4.5,8.4,3.6,0.4,1.5,3.1,3.1,21.8,,106,114
304,Kevin Love\loveke01,C,29,CLE,59,59,1651,9.9,21.6,0.458,4.1,9.8,0.415,5.8,11.8,0.494,6.9,7.9,0.88,3.0,13.2,16.2,3.1,1.3,0.7,2.7,3.6,30.8,,120,109
313,Boban Marjanovic\marjabo01,C,29,TOT,39,1,337,11.5,21.6,0.534,0.0,0.0,,11.5,21.6,0.534,11.3,14.2,0.794,7.0,14.0,21.0,3.2,1.5,1.6,5.3,7.5,34.3,,116,104
313,Boban Marjanovic\marjabo01,C,29,DET,19,1,171,12.0,23.0,0.519,0.0,0.0,,12.0,23.0,0.519,10.5,13.1,0.8,4.4,12.3,16.6,4.1,1.2,1.8,6.4,8.2,34.4,,107,104
313,Boban Marjanovic\marjabo01,C,29,LAC,20,0,166,11.1,20.2,0.551,0.0,0.0,,11.1,20.2,0.551,12.0,15.2,0.788,9.7,15.8,25.5,2.3,1.8,1.5,4.1,6.7,34.3,,126,104
406,Miles Plumlee\plumlmi01,C,29,ATL,55,35,918,5.6,9.6,0.583,0.0,0.0,,5.6,9.6,0.583,1.4,3.2,0.45,4.1,8.0,12.1,2.4,0.9,1.6,3.4,4.2,12.6,,102,111
254,Amir Johnson\johnsam01,C,30,PHI,74,18,1171,5.8,10.7,0.538,0.4,1.3,0.313,5.3,9.4,0.57,2.1,3.5,0.612,5.1,8.5,13.6,4.8,1.8,1.8,2.3,7.9,14.0,,121,103
327,JaVale McGee\mcgeeja01,C,30,GSW,65,17,615,10.7,17.2,0.621,0.0,0.5,0.0,10.7,16.7,0.638,3.0,4.1,0.731,4.6,8.6,13.2,2.6,1.6,4.5,2.1,7.1,24.3,,124,103
461,Marreese Speights\speigma01,C,30,ORL,52,3,675,10.0,25.3,0.395,6.2,16.9,0.369,3.8,8.4,0.448,2.9,4.0,0.727,1.5,8.1,9.6,2.9,0.6,1.6,2.9,7.7,29.2,,101,111
487,Ekpe Udoh\udohek01,C,30,UTA,63,3,810,3.7,7.4,0.5,0.0,0.1,0.0,3.7,7.4,0.504,2.6,3.5,0.75,4.2,5.1,9.3,3.3,2.7,4.6,1.2,6.5,10.0,,126,98
23,Omer Asik\asikom01,C,31,TOT,18,0,182,2.4,5.8,0.409,0.0,0.0,,2.4,5.8,0.409,1.1,3.4,0.308,2.4,10.0,12.4,0.8,0.5,1.1,2.4,5.3,5.8,,76,110
