Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG_,_3P,_3PA,_3P_,_2P,_2PA,_2P_,FT,FTA,FT_,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,string_field_29,ORtg,DRtg
23,Omer Asik\asikom01,C,31,NOP,14,0,121,2.8,6.3,0.438,0.0,0.0,,2.8,6.3,0.438,1.6,4.7,0.333,2.8,11.8,14.6,0.8,0.4,0.8,2.0,5.5,7.1,,85,109
23,Omer Asik\asikom01,C,31,CHI,4,0,61,1.6,4.8,0.333,0.0,0.0,,1.6,4.8,0.333,0.0,0.8,0.0,1.6,6.4,8.0,0.8,0.8,1.6,3.2,4.8,3.2,,52,112
35,Aron Baynes\baynear01,C,31,BOS,81,67,1485,7.1,15.0,0.471,0.1,0.7,0.143,7.0,14.3,0.487,2.0,2.6,0.756,4.4,10.2,14.6,3.1,0.7,1.7,2.7,6.7,16.2,,103,103
227,Al Horford\horfoal01,C,31,BOS,72,72,2277,8.1,16.5,0.489,2.1,5.0,0.429,5.9,11.6,0.514,2.1,2.6,0.783,2.3,9.4,11.6,7.4,0.9,1.7,2.9,3.0,20.3,,115,103
311,Ian Mahinmi\mahinia01,C,31,WAS,77,0,1145,6.0,10.8,0.556,0.0,0.1,0.0,6.0,10.7,0.561,3.9,5.6,0.703,5.9,7.7,13.5,2.3,1.6,1.8,4.3,10.0,15.9,,107,107
334,Salah Mejri\mejrisa01,C,31,DAL,61,1,729,6.1,9.4,0.642,0.0,0.2,0.0,6.1,9.2,0.657,2.6,4.5,0.576,5.9,11.1,16.9,2.4,1.5,4.6,2.7,8.3,14.7,,122,102
356,Timofey Mozgov\mozgoti01,C,31,BRK,31,13,359,7.0,12.6,0.559,0.5,2.4,0.222,6.5,10.1,0.64,3.1,4.1,0.767,4.3,8.9,13.3,1.5,0.7,1.8,4.5,5.3,17.7,,103,110
458,Jason Smith\smithja02,C,31,WAS,33,2,285,7.8,20.0,0.391,0.7,5.6,0.125,7.1,14.5,0.494,3.3,3.7,0.905,3.1,6.1,9.2,2.4,0.5,2.3,2.8,7.7,19.7,,93,110
7,LaMarcus Aldridge\aldrila01,C,32,SAS,75,75,2509,13.8,27.1,0.51,0.5,1.9,0.293,13.3,25.3,0.526,6.7,8.0,0.837,5.0,7.8,12.8,3.1,0.9,1.8,2.2,3.2,34.9,,118,105
229,Dwight Howard\howardw01,C,32,CHO,81,81,2463,10.0,18.0,0.555,0.0,0.1,0.143,10.0,17.9,0.559,6.6,11.5,0.574,5.0,15.0,20.0,2.1,1.0,2.6,4.1,4.9,26.7,,108,104
369,Joakim Noah\noahjo01,C,32,NYK,7,0,40,6.2,12.4,0.5,0.0,0.0,,6.2,12.4,0.5,2.5,5.0,0.5,7.4,9.9,17.3,5.0,2.5,2.5,5.0,6.2,14.9,,100,105
56,Andrew Bogut\bogutan01,C,33,LAL,24,5,216,3.8,5.5,0.68,0.0,0.0,,3.8,5.5,0.68,0.4,0.4,1.0,5.8,11.5,17.3,3.3,0.9,2.9,4.2,8.9,8.0,,106,104
170,Marc Gasol\gasolma01,C,33,MEM,73,73,2408,9.1,21.7,0.42,2.3,6.7,0.341,6.8,15.0,0.456,5.9,7.1,0.834,1.6,10.8,12.4,6.4,1.1,2.1,4.1,3.9,26.4,,104,108
181,Marcin Gortat\gortama01,C,33,WAS,82,82,2075,6.9,13.4,0.518,0.0,0.0,,6.9,13.4,0.518,2.6,3.9,0.675,4.3,10.6,14.9,3.6,1.0,1.5,2.4,4.2,16.5,,112,107
250,Al Jefferson\jeffeal01,C,33,IND,36,1,484,11.5,21.5,0.534,0.0,0.3,0.0,11.5,21.2,0.541,3.1,3.7,0.833,3.1,11.7,14.8,3.1,1.7,2.4,2.2,6.8,26.0,,113,104
387,Zaza Pachulia\pachuza01,C,33,GSW,69,57,972,7.4,13.1,0.564,0.0,0.0,0.0,7.4,13.0,0.567,3.7,4.6,0.806,4.4,11.5,15.9,5.4,1.9,0.8,3.6,6.0,18.5,,117,105
401,Kendrick Perkins\perkike01,C,33,CLE,1,0,15,3.3,6.5,0.5,0.0,0.0,,3.3,6.5,0.5,3.3,6.5,0.5,0.0,3.3,3.3,6.5,3.3,0.0,3.3,3.3,9.8,,97,111
166,Channing Frye\fryech01,C,34,TOT,53,1,695,7.3,14.9,0.491,2.7,8.1,0.339,4.6,6.8,0.67,1.2,1.3,0.895,0.8,8.6,9.5,2.7,1.3,0.9,1.5,4.8,18.5,,115,111
166,Channing Frye\fryech01,C,34,CLE,44,1,545,7.6,15.2,0.497,2.7,8.1,0.333,4.9,7.1,0.684,1.3,1.3,0.933,0.9,9.0,9.9,2.5,1.5,1.1,1.5,4.9,19.1,,115,110
166,Channing Frye\fryech01,C,34,LAL,9,0,150,6.4,13.7,0.465,2.9,8.0,0.36,3.5,5.7,0.611,1.0,1.3,0.75,0.6,7.3,8.0,3.2,0.3,0.3,1.3,4.8,16.6,,115,111
94,Tyson Chandler\chandty01,C,35,PHO,46,46,1151,5.0,7.8,0.647,0.0,0.0,,5.0,7.8,0.647,2.4,3.9,0.624,5.6,11.8,17.4,2.2,0.7,1.1,2.5,4.4,12.5,,123,111
216,Nene Hilario\hilarne01,C,35,HOU,52,4,758,8.8,15.5,0.569,0.0,0.1,0.0,8.8,15.4,0.574,4.4,6.9,0.636,3.5,7.9,11.4,2.9,1.8,0.9,2.5,8.0,22.1,,117,105
380,Emeka Okafor\okafoem01,C,35,NOP,26,19,353,6.5,12.8,0.505,0.0,0.0,,6.5,12.8,0.505,2.4,3.0,0.818,6.4,9.9,16.2,1.1,1.1,3.4,1.8,4.1,15.4,,116,105
171,Pau Gasol\gasolpa01,C,37,SAS,77,63,1812,8.0,17.5,0.458,1.2,3.3,0.358,6.8,14.1,0.481,4.4,5.8,0.756,3.6,13.7,17.3,6.6,0.7,2.2,3.0,3.4,21.6,,112,102
205,Udonis Haslem\hasleud01,C,37,MIA,14,0,72,2.1,10.5,0.2,0.7,5.6,0.125,1.4,4.9,0.286,0.7,1.4,0.5,2.1,4.9,7.0,3.5,0.0,1.4,1.4,2.1,5.6,,71,111
507,David West\westda01,C,37,GSW,73,0,999,10.4,18.2,0.571,0.1,0.4,0.375,10.3,17.8,0.576,2.9,3.8,0.759,3.1,8.4,11.5,6.7,2.3,3.6,3.9,5.8,23.9,,113,103
372,Dirk Nowitzki\nowitdi01,C,39,DAL,77,77,1900,9.1,20.0,0.456,3.6,8.9,0.409,5.5,11.1,0.494,2.6,2.9,0.898,0.6,11.0,11.6,3.2,1.1,1.2,1.3,3.9,24.5,,112,108
43,Dragan Bender\bendedr01,PF,20,PHO,82,37,2069,4.3,11.2,0.386,2.7,7.5,0.366,1.6,3.7,0.426,0.9,1.2,0.765,0.9,7.4,8.4,3.0,0.5,1.2,2.6,3.8,12.3,,95,114
96,Marquese Chriss\chrisma01,PF,20,PHO,72,49,1527,6.3,15.0,0.423,1.8,6.0,0.295,4.6,9.0,0.509,3.0,5.0,0.608,2.4,10.0,12.4,2.6,1.6,2.2,3.4,6.4,17.4,,95,109
101,John Collins\collijo01,PF,20,ATL,74,26,1785,8.6,14.9,0.576,0.4,1.3,0.34,8.2,13.6,0.598,3.6,5.1,0.715,4.8,10.0,14.8,2.7,1.3,2.2,2.9,5.9,21.3,,117,108
240,Jonathan Isaac\isaacjo01,PF,20,ORL,27,10,536,5.0,13.2,0.379,1.5,4.2,0.348,3.6,9.0,0.394,1.7,2.3,0.76,1.5,7.6,9.0,1.6,3.0,2.7,2.5,4.4,13.2,,87,104
288,T.J. Leaf\leaftj01,PF,20,IND,53,0,459,7.0,14.8,0.471,2.0,4.6,0.429,5.0,10.2,0.489,1.1,1.7,0.625,3.2,5.8,8.9,1.0,0.5,0.4,1.1,4.9,17.0,,113,112
314,Lauri Markkanen\markkla01,PF,20,CHI,68,68,2020,9.0,20.8,0.434,3.5,9.7,0.362,5.5,11.1,0.497,3.4,4.0,0.843,1.9,10.4,12.3,1.9,0.9,1.0,2.0,2.5,25.0,,107,110
419,Ivan Rabb\rabbiv01,PF,20,MEM,36,5,516,8.4,14.9,0.566,0.0,0.0,,8.4,14.9,0.566,2.8,3.5,0.806,5.2,10.3,15.5,3.1,1.2,1.3,3.4,5.4,19.7,,112,110
467,Caleb Swanigan\swanica01,PF,20,POR,27,3,189,6.3,15.8,0.4,0.3,2.1,0.125,6.1,13.7,0.442,3.2,4.7,0.667,3.9,10.3,14.2,3.7,1.3,0.8,4.7,9.7,16.1,,88,105
131,Cheick Diallo\diallch01,PF,21,NOP,52,0,581,8.4,14.5,0.58,0.0,0.0,,8.4,14.5,0.58,4.1,5.4,0.758,3.9,13.5,17.3,1.6,0.9,1.7,2.3,6.7,20.9,,118,105
145,Henry Ellenson\ellenhe01,PF,21,DET,38,0,329,8.0,22.1,0.363,3.0,9.1,0.333,5.0,13.0,0.384,3.8,4.4,0.862,1.5,10.8,12.3,3.0,0.8,0.0,2.7,3.3,22.9,,95,108
282,Skal Labissiere\labissk01,PF,21,SAC,60,28,1240,8.4,18.7,0.448,0.7,2.1,0.353,7.6,16.6,0.459,3.9,4.8,0.805,4.0,7.7,11.7,2.9,1.0,2.0,3.0,5.4,21.3,,103,111
307,Tyler Lydon\lydonty01,PF,21,DEN,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,120
524,D.J. Wilson\wilsodj01,PF,21,MIL,22,0,71,6.3,11.2,0.563,1.4,3.5,0.4,4.9,7.7,0.636,0.7,1.4,0.5,1.4,5.6,7.0,2.1,2.1,0.7,2.8,4.9,14.8,,104,111
526,Justise Winslow\winslju01,PF,21,MIA,68,25,1680,6.2,14.6,0.424,1.5,3.9,0.38,4.7,10.7,0.44,2.0,3.1,0.635,1.9,9.1,11.1,4.4,1.6,1.0,2.3,4.2,15.8,,101,105
179,Aaron Gordon\gordoaa01,PF,22,ORL,58,57,1909,9.6,22.2,0.434,2.9,8.8,0.336,6.7,13.4,0.497,4.0,5.8,0.698,2.2,9.5,11.7,3.5,1.5,1.2,2.7,2.8,26.2,,103,109
211,Juan Hernangomez\hernaju01,PF,22,DEN,25,3,277,5.2,13.4,0.387,2.5,8.9,0.28,2.7,4.5,0.6,1.8,2.1,0.833,3.2,6.4,9.7,2.1,1.1,0.5,1.6,4.5,14.7,,109,113
277,Luke Kornet\kornelu01,PF,22,NYK,20,1,326,7.5,19.0,0.392,4.3,12.0,0.354,3.2,7.0,0.457,1.2,1.7,0.727,1.7,8.1,9.7,4.0,0.9,2.4,1.8,4.3,20.4,,106,110
280,Kyle Kuzma\kuzmaky01,PF,22,LAL,77,37,2401,9.3,20.7,0.45,3.2,8.6,0.366,6.2,12.1,0.511,2.9,4.1,0.707,1.8,7.9,9.6,2.8,1.0,0.7,2.8,3.2,24.7,,105,109
308,Trey Lyles\lylestr01,PF,22,DEN,73,2,1391,9.6,19.6,0.491,3.0,7.8,0.381,6.7,11.8,0.563,3.6,5.1,0.706,2.0,10.4,12.4,3.2,1.1,1.2,2.2,4.0,25.8,,116,110
325,Chris McCullough\mcculch01,PF,22,WAS,19,0,90,9.9,23.2,0.429,0.6,4.4,0.125,9.4,18.8,0.5,5.0,7.7,0.643,3.9,9.9,13.8,2.2,0.0,2.8,1.1,4.4,25.4,,104,108
348,Ben Moore\moorebe01,PF,22,IND,2,0,9,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,5.6,5.6,5.6,0.0,0.0,0.0,22.2,0.0,,222,113
355,Johnathan Motley\motlejo01,PF,22,DAL,11,4,176,11.4,21.4,0.533,0.3,1.7,0.167,11.1,19.7,0.565,4.3,8.0,0.536,4.0,10.0,14.0,2.0,0.9,0.6,2.6,5.1,27.4,,106,110
390,Jabari Parker\parkeja01,PF,22,MIL,31,3,743,10.7,22.3,0.482,2.1,5.4,0.383,8.7,16.8,0.514,2.7,3.6,0.741,2.8,7.3,10.1,4.0,1.7,0.7,3.0,3.4,26.2,,106,111
403,Alec Peters\peteral01,PF,22,PHO,20,0,225,6.0,15.7,0.378,3.8,12.3,0.31,2.1,3.4,0.625,1.7,2.1,0.8,1.7,6.2,7.9,2.6,0.4,0.4,0.9,2.8,17.4,,111,116
410,Bobby Portis\portibo01,PF,22,CHI,73,4,1643,11.4,24.1,0.471,2.4,6.6,0.359,9.0,17.5,0.514,3.6,4.6,0.769,4.7,10.1,14.8,3.7,1.5,0.7,3.1,3.9,28.6,,108,110
411,Kristaps Porzingis\porzikr01,PF,22,NYK,48,48,1553,12.4,28.4,0.439,2.9,7.3,0.395,9.6,21.1,0.454,7.0,8.8,0.793,2.0,8.1,10.1,1.8,1.1,3.7,3.0,4.5,34.7,,105,108
493,Noah Vonleh\vonleno01,PF,22,TOT,54,16,875,5.9,13.2,0.444,1.1,3.7,0.303,4.7,9.5,0.5,2.0,3.3,0.621,3.9,13.6,17.5,1.9,1.1,1.0,1.7,3.8,14.9,,106,106
493,Noah Vonleh\vonleno01,PF,22,POR,33,12,476,4.9,10.0,0.49,0.2,0.6,0.333,4.7,9.4,0.5,2.4,3.2,0.742,3.7,13.8,17.5,1.4,0.6,1.1,1.6,4.4,12.4,,113,105
493,Noah Vonleh\vonleno01,PF,22,CHI,21,4,399,7.0,16.9,0.413,2.2,7.3,0.3,4.8,9.5,0.5,1.6,3.3,0.481,4.3,13.3,17.6,2.6,1.6,0.7,2.0,3.2,17.7,,101,108
531,Guerschon Yabusele\yabusgu01,PF,22,BOS,33,4,235,5.5,13.0,0.426,2.6,7.9,0.324,3.0,5.1,0.583,3.2,4.7,0.682,3.6,7.4,11.1,3.4,0.9,1.1,2.6,4.9,16.8,,111,105
16,Giannis Antetokounmpo\antetgi01,PF,23,MIL,75,75,2756,13.4,25.4,0.529,0.8,2.5,0.307,12.6,22.8,0.554,8.8,11.6,0.76,2.8,10.8,13.6,6.5,2.0,1.9,4.0,4.2,36.4,,116,106
92,Tyler Cavanaugh\cavanty01,PF,23,ATL,39,1,518,6.3,14.3,0.441,3.0,8.4,0.36,3.3,5.9,0.556,1.6,2.0,0.81,4.2,7.7,12.0,2.5,0.8,0.4,1.3,5.8,17.3,,119,112
126,Sam Dekker\dekkesa01,PF,23,LAC,73,1,883,7.0,14.3,0.494,0.6,3.3,0.167,6.5,11.0,0.593,2.0,3.1,0.661,2.4,7.2,9.6,2.1,1.3,0.5,1.8,3.9,16.7,,107,111
183,Jerami Grant\grantje01,PF,23,OKC,81,1,1647,7.4,13.7,0.535,1.0,3.3,0.291,6.4,10.4,0.613,4.9,7.2,0.675,2.6,7.0,9.6,1.7,0.9,2.3,1.6,4.7,20.6,,122,108
214,Isaiah Hicks\hicksis01,PF,23,NYK,18,0,240,6.8,14.9,0.458,0.4,1.9,0.222,6.4,13.0,0.492,2.5,3.7,0.667,2.1,6.4,8.5,3.3,0.4,0.8,3.3,9.3,16.5,,95,113
232,Vince Hunter\huntevi01,PF,23,MEM,4,0,7,21.7,36.1,0.6,0.0,0.0,,21.7,36.1,0.6,0.0,0.0,,14.4,7.2,21.7,0.0,0.0,7.2,7.2,0.0,43.3,,104,107
255,Brice Johnson\johnsbr02,PF,23,TOT,18,0,98,10.2,21.3,0.476,0.0,0.5,0.0,10.2,20.8,0.488,1.5,2.5,0.6,4.6,11.2,15.8,1.0,4.6,3.0,2.5,6.6,21.8,,96,99
255,Brice Johnson\johnsbr02,PF,23,LAC,9,0,38,9.0,14.1,0.636,0.0,1.3,0.0,9.0,12.8,0.7,2.6,2.6,1.0,2.6,14.1,16.6,1.3,7.7,2.6,5.1,9.0,20.5,,103,90
255,Brice Johnson\johnsbr02,PF,23,MEM,9,0,60,11.0,26.1,0.419,0.0,0.0,,11.0,26.1,0.419,0.8,2.5,0.333,5.9,9.3,15.2,0.8,2.5,3.4,0.8,5.1,22.8,,93,105
315,Jarell Martin\martija01,PF,23,MEM,73,36,1661,6.7,15.1,0.446,1.0,3.0,0.347,5.7,12.1,0.47,2.7,3.5,0.767,3.0,6.7,9.7,2.2,1.2,1.5,2.6,6.4,17.2,,101,111
335,Jordan Mickey\mickejo01,PF,23,MIA,23,3,284,6.9,14.5,0.476,0.4,2.8,0.125,6.5,11.7,0.561,2.3,3.4,0.684,3.2,11.1,14.3,1.6,1.1,1.8,3.2,6.4,16.4,,96,104
379,Semi Ojeleye\ojelese01,PF,23,BOS,73,0,1150,2.8,8.2,0.346,1.7,5.4,0.32,1.1,2.7,0.397,1.1,1.8,0.61,1.6,5.4,7.0,0.9,0.9,0.2,1.1,4.0,8.5,,97,107
440,Dario Saric\saricda01,PF,23,PHI,78,73,2310,8.4,18.5,0.453,3.3,8.3,0.393,5.1,10.2,0.501,3.7,4.3,0.86,3.2,7.6,10.8,4.2,1.1,0.4,3.1,3.3,23.8,,113,107
448,Pascal Siakam\siakapa01,PF,23,TOR,81,5,1679,7.4,14.6,0.508,0.9,3.9,0.22,6.6,10.7,0.612,1.6,2.6,0.621,2.3,8.4,10.7,4.7,1.8,1.2,2.0,4.9,17.3,,113,105
515,Jacob Wiley\wileyja01,PF,23,BRK,5,0,33,1.5,5.9,0.25,1.5,2.9,0.5,0.0,2.9,0.0,1.5,2.9,0.5,2.9,13.2,16.2,2.9,1.5,0.0,0.0,5.9,5.9,,119,108
57,Joel Bolomboy\bolomjo01,PF,24,MIL,6,0,38,3.9,7.9,0.5,0.0,1.3,0.0,3.9,6.6,0.6,3.9,7.9,0.5,7.9,5.2,13.1,0.0,2.6,0.0,2.6,3.9,11.8,,109,111
122,Anthony Davis\davisan02,PF,24,NOP,75,75,2727,13.7,25.6,0.534,1.0,2.8,0.34,12.7,22.8,0.558,8.7,10.5,0.828,3.3,11.3,14.6,3.0,2.0,3.4,2.8,2.8,36.9,,119,102
161,Dorian Finney-Smith\finnedo01,PF,24,DAL,21,13,448,5.2,13.6,0.38,2.2,7.5,0.299,2.9,6.1,0.481,1.2,1.7,0.733,2.5,5.9,8.4,2.9,1.1,0.4,2.4,4.8,13.8,,96,111
270,Frank Kaminsky\kaminfr01,PF,24,CHO,79,4,1835,8.2,19.0,0.429,2.8,7.3,0.38,5.4,11.7,0.459,4.1,5.2,0.799,1.2,6.4,7.7,3.4,1.0,0.5,1.8,2.5,23.2,,110,111
368,Georges Niang\niangge01,PF,24,UTA,9,0,32,6.3,17.2,0.364,0.0,6.3,0.0,6.3,11.0,0.571,1.6,3.1,0.5,4.7,9.4,14.1,4.7,3.1,0.0,4.7,1.6,14.1,,81,101
376,Johnny O'Bryant\obryajo01,PF,24,CHO,36,0,379,8.8,22.0,0.398,1.8,5.5,0.326,6.9,16.5,0.422,2.7,3.2,0.84,3.7,8.2,12.0,1.8,1.2,0.8,1.9,5.8,22.0,,99,109
414,Alex Poythress\poythal01,PF,24,IND,25,0,104,5.3,12.5,0.423,1.9,5.3,0.364,3.4,7.2,0.467,0.0,0.0,,3.4,4.8,8.2,1.0,1.4,0.5,1.0,7.7,12.5,,108,110
502,Jameel Warney\warneja01,PF,24,DAL,3,0,27,13.0,22.3,0.583,0.0,0.0,,13.0,22.3,0.583,5.6,9.3,0.6,7.4,9.3,16.7,0.0,0.0,0.0,1.9,3.7,31.6,,119,113
31,Harrison Barnes\barneha02,PF,25,DAL,77,77,2634,10.2,23.0,0.445,2.3,6.3,0.357,8.0,16.7,0.478,4.9,6.0,0.827,1.5,7.5,8.9,2.9,0.9,0.3,2.2,1.8,27.7,,105,111
44,Davis Bertans\bertada01,PF,25,SAS,77,10,1086,7.5,17.0,0.44,4.4,11.7,0.373,3.1,5.3,0.588,1.9,2.3,0.816,0.8,6.3,7.1,3.4,1.2,1.3,1.7,4.3,21.2,,115,106
60,Chris Boucher\bouchch01,PF,25,GSW,1,0,1,0.0,48.2,0.0,0.0,48.2,0.0,0.0,0.0,,0.0,0.0,,0.0,48.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,,0,88
200,Tobias Harris\harrito02,PF,25,TOT,80,80,2668,10.4,22.6,0.46,3.4,8.2,0.411,7.0,14.4,0.488,3.3,4.0,0.829,1.1,7.0,8.1,3.6,1.3,0.6,1.9,3.0,27.5,,112,110
200,Tobias Harris\harrito02,PF,25,DET,48,48,1563,10.2,22.6,0.451,3.6,8.8,0.409,6.6,13.8,0.478,3.7,4.3,0.846,1.1,6.6,7.8,3.0,1.1,0.5,1.6,2.9,27.7,,113,109
200,Tobias Harris\harrito02,PF,25,LAC,32,32,1105,10.6,22.5,0.473,3.1,7.4,0.414,7.6,15.1,0.501,2.8,3.5,0.8,1.0,7.5,8.5,4.3,1.6,0.9,2.4,3.2,27.2,,111,110
320,James Michael McAdoo\mcadoja01,PF,25,PHI,3,0,18,5.3,18.7,0.286,5.3,18.7,0.286,0.0,0.0,,5.3,5.3,1.0,0.0,5.3,5.3,0.0,0.0,2.7,2.7,2.7,21.4,,94,108
511,Okaro White\whiteok01,PF,25,MIA,6,4,80,4.4,10.0,0.438,2.5,6.9,0.364,1.9,3.1,0.6,1.3,1.9,0.667,1.9,5.0,6.9,1.3,0.6,0.6,0.6,3.8,12.6,,120,110
517,Alan Williams\willial03,PF,25,PHO,5,0,70,4.8,12.3,0.389,0.0,0.0,,4.8,12.3,0.389,4.1,6.2,0.667,2.1,13.0,15.0,5.5,3.4,0.7,4.8,8.9,13.7,,86,105
110,Jack Cooley\cooleja01,PF,26,SAC,7,0,87,7.6,15.7,0.481,0.0,0.0,,7.6,15.7,0.481,8.1,11.0,0.737,8.1,9.3,17.4,3.5,0.6,0.0,1.7,7.6,23.3,,126,113
230,Josh Huestis\huestjo01,PF,26,OKC,69,10,982,3.0,9.2,0.33,1.7,5.8,0.287,1.4,3.4,0.403,0.3,1.0,0.3,2.1,6.0,8.1,1.0,0.8,2.2,1.3,4.1,8.0,,91,109
275,Maxi Kleber\klebima01,PF,26,DAL,72,36,1206,6.3,12.9,0.489,1.7,5.3,0.313,4.6,7.5,0.613,1.8,2.5,0.746,3.0,6.8,9.7,2.1,1.1,2.0,1.2,4.7,16.1,,117,109
342,Nikola Mirotic\mirotni01,PF,26,TOT,55,14,1494,9.9,22.1,0.447,4.4,11.5,0.377,5.5,10.5,0.525,3.6,4.4,0.818,1.9,11.2,13.1,2.6,1.4,1.3,2.0,3.5,27.7,,111,107
342,Nikola Mirotic\mirotni01,PF,26,CHI,25,3,622,11.2,23.7,0.474,5.4,12.6,0.429,5.8,11.1,0.525,5.1,6.2,0.823,1.4,11.1,12.5,3.1,1.2,1.0,2.4,3.5,33.0,,117,110
342,Nikola Mirotic\mirotni01,PF,26,NOP,30,11,872,8.9,20.9,0.427,3.6,10.8,0.335,5.3,10.1,0.524,2.6,3.2,0.81,2.2,11.2,13.5,2.2,1.6,1.4,1.7,3.4,24.0,,107,106
350,Eric Moreland\moreler01,PF,26,DET,67,3,805,4.1,7.6,0.541,0.0,0.0,,4.1,7.6,0.541,0.7,1.8,0.379,5.0,12.2,17.2,4.8,1.9,3.2,2.6,7.2,8.9,,111,101
383,Kelly Olynyk\olynyke01,PF,26,MIA,76,22,1779,8.9,17.9,0.497,3.0,7.9,0.379,5.9,10.0,0.59,3.8,4.9,0.77,2.5,9.7,12.2,5.8,1.7,1.0,4.1,6.3,24.6,,112,105
397,Adreian Payne\paynead01,PF,26,ORL,5,0,43,8.0,11.4,0.7,2.3,3.4,0.667,5.7,8.0,0.714,5.7,6.8,0.833,2.3,8.0,10.2,0.0,2.3,0.0,2.3,6.8,23.9,,140,109
519,Derrick Williams\willide02,PF,26,LAL,2,0,9,5.3,21.3,0.25,0.0,10.6,0.0,5.3,10.6,0.5,0.0,0.0,,0.0,5.3,5.3,0.0,0.0,0.0,0.0,0.0,10.6,,55,114
2,Quincy Acy\acyqu01,PF,27,BRK,70,8,1359,4.6,13.0,0.356,3.6,10.4,0.349,1.0,2.6,0.384,1.8,2.1,0.817,1.4,7.8,9.2,2.0,1.2,1.0,2.1,5.3,14.7,,99,110
